DMD TAG,PART TAG,Dec w3(19-Dec),Dec w4(26-Dec),Jan w1(2-Jan),Jan w2(9-Jan),Jan w3(16-Jan),Jan w4(23-Jan),Jan w5(30-Jan)
A,Part 1,62248.00,66991.00,69423.00,74954.00,80147.00,87063.00,92700.00
A,Part 2,17570.00,18732.00,20172.00,20986.00,22396.00,23121.00,24589.00
B,Part 3,14347.00,15562.00,15963.00,16618.00,17517.00,18130.00,19244.00
C,Part 4,29248.00,31032.00,31971.00,34478.00,36508.00,38881.00,40805.00
D,Part 5,14967.00,17105.00,18039.00,18745.00,19565.00,19570.00,19652.00
E,Part 6,56.00,56.00,56.00,56.00,56.00,56.00,56.00
F,Part 7,77214.00,84095.00,87462.00,93698.00,99710.00,106631.00,112351.00
A,Part 8,45872.00,46594.00,47933.00,51095.00,54024.00,57010.00,60047.00
A,Part 9,17625.00,18787.00,20227.00,21041.00,22451.00,23176.00,24644.00
A,Part 10,61219.00,65379.00,68159.00,72135.00,76475.00,80185.00,84690.00
B,Part 11,100869.00,106522.00,111228.00,115426.00,122916.00,133296.00,142162.00
D,Part 12,37543.00,42930.00,44371.00,50385.00,53247.00,53498.00,54857.00
G,Part 13,64885.00,71180.00,74621.00,77241.00,79421.00,81066.00,85715.00
H,Part 14,73692.00,78328.00,81034.00,88625.00,96797.00,105783.00,111360.00